immediately_adv1,danf,0,2003-11-01 00:00:00+00,adv_int_vp_le,immediately,immediately,,"_immediately_r_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
immediately_deg,danf,0,2003-11-01 00:00:00+00,adv_degree_spec_jov_le,immediately,immediately,,"_immediately_x_deg_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
immediately_m_deg,danf,0,2003-11-01 00:00:00+00,adv_degree_spec_m_le,immediately,immediately,,"_immediately_x_m_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
imminent_a1,danf,0,2003-11-01 00:00:00+00,adj_intrans_le,imminent,imminent,,"_imminent_j_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
impatient_a1,danf,0,2003-11-01 00:00:00+00,adj_trans_le,impatient,impatient,,"_impatient_j_rel",,,,,_for_p_sel_rel,,,,,,,,,,,EN,US,,,,,1,LinGO,1
impending_a1,danf,0,2003-11-01 00:00:00+00,adj_intrans_le,impending,impending,,"_impending_j_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
impenetrable_a1,danf,0,2004-04-06 05:44:10.3989+01,adj_intrans_le,impenetrable,impenetrable,,"_impenetrable_j_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
imperative_a2,danf,0,2003-11-01 00:00:00+00,adj_reg_atrans_cp_le,imperative,imperative,,"_imperative_j_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
imperative_a3,danf,0,2003-11-01 00:00:00+00,adj_atrans_bse_cp_le,imperative,imperative,,"_imperative_j_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
imperative_isect,danf,0,2003-11-01 00:00:00+00,adj_intrans_le,imperative,imperative,,"_imperative_j_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
imperatively,danf,0,2003-11-01 00:00:00+00,adv_int_vp_le,imperatively,imperatively,,"_imperatively_r_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
implement_n1,danf,0,2004-04-06 05:46:42.640126+01,n_intr_le,implement,implement,,"_implement_n_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
implement_v1,danf,0,2004-04-06 05:43:01.57743+01,v_np_trans_le,implement,implement,,"_implement_v_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
impoliteness_n1,danf,0,2003-11-01 00:00:00+00,n_intr_le,impoliteness,impoliteness,,"_impoliteness_n_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
importance_n,danf,0,2003-11-01 00:00:00+00,n_ppof_le,importance,importance,,"_importance_n_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
important_a1,danf,0,2003-11-01 00:00:00+00,adj_intrans_le,important,important,,"_important_j_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
important_a2,danf,0,2003-11-01 00:00:00+00,adj_reg_atrans_le,important,important,,"_important_j_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
important_a3,danf,0,2003-11-01 00:00:00+00,adj_reg_atrans_cp_le,important,important,,"_important_j_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
important_a4,danf,0,2003-11-01 00:00:00+00,adj_tough_atrans_le,important,important,,"_important_j_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
importantly,danf,0,2003-11-01 00:00:00+00,adv_int_vp_le,importantly,importantly,,"_importantly_r_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
import_n1,danf,0,2003-11-01 00:00:00+00,n_ppof_le,import,import,,"_import_n_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
import_v1,danf,0,2003-11-01 00:00:00+00,v_np*_trans_le,import,import,,"_import_v_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
imposition_n,danf,0,2003-11-01 00:00:00+00,n_ppof_le,imposition,imposition,,"_imposition_n_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
impossibility_n1,danf,0,2004-04-06 05:46:45.592408+01,n_mass_le,impossibility,impossibility,,"_impossibility_n_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
impossible_a1,danf,0,2003-11-01 00:00:00+00,adj_intrans_le,impossible,impossible,,"_impossible_j_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
impossible_a2,danf,0,2003-11-01 00:00:00+00,adj_reg_atrans_le,impossible,impossible,,"_impossible_j_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
impossible_a3,danf,0,2003-11-01 00:00:00+00,adj_reg_atrans_cp_le,impossible,impossible,,"_impossible_j_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
impossible_a4,danf,0,2003-11-01 00:00:00+00,adj_tough_atrans_le,impossible,impossible,,"_impossible_j_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
impossibly_adv1,danf,0,2003-11-01 00:00:00+00,adv_vp_post_le,impossibly,impossibly,,"_impossibly_r_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
impractical_a1,danf,0,2003-11-01 00:00:00+00,adj_intrans_le,impractical,impractical,,"_impractical_j_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
impractically,danf,0,2003-11-01 00:00:00+00,adv_int_vp_le,impractically,impractically,,"_impractically_r_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
impressed_a1,danf,0,2003-11-01 00:00:00+00,adj_trans_le,impressed,impressed,,"_impressed_j_rel",,,,,_with_p_sel_rel,,,,,,,,,,,EN,US,,,,,1,LinGO,1
impression_n1,danf,0,2003-11-01 00:00:00+00,n_ppof_le,impression,impression,,"_impression_n_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
impress_v1,danf,0,2003-11-01 00:00:00+00,v_np_trans_le,impress,impress,,"_impress_v_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
improbability_n1,danf,0,2003-11-01 00:00:00+00,n_ppof_le,improbability,improbability,,"_improbability_n_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
improbably_adv1,danf,0,2003-11-01 00:00:00+00,adv_vp_post_le,improbably,improbably,,"_improbably_r_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
impromptu_isect,danf,0,2003-11-01 00:00:00+00,adj_intrans_le,impromptu,impromptu,,"_impromptu_j_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
improvement_n1,danf,0,2003-11-01 00:00:00+00,n_intr_le,improvement,improvement,,"_improvement_n_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
improve_v13,danf,0,2003-11-01 00:00:00+00,v_np*_trans_le,improve,improve,,"_improve_v_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
i_must_say_root,danf,0,2003-11-01 00:00:00+00,adv_disc_like_le,i must say,say,,,,,"i_must_say",,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
in,danf,0,2003-11-01 00:00:00+00,p_reg_le,in,in,,_in_p_rel,,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
in_a1,danf,1,2003-12-09 15:32:50.628311+00,adj_pred_nomod_le,in,in,,"_in_p_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
inaccurate_isect,danf,0,2003-11-01 00:00:00+00,adj_intrans_le,inaccurate,inaccurate,,"_inaccurate_j_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
inaccurately,danf,0,2003-11-01 00:00:00+00,adv_int_vp_le,inaccurately,inaccurately,,"_inaccurately_r_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
inactive_a1,danf,0,2003-11-01 00:00:00+00,adj_intrans_le,inactive,inactive,,"_inactive_j_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
inactivity_n1,danf,0,2003-11-01 00:00:00+00,n_mass_le,inactivity,inactivity,,"_inactivity_n_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
in_addition_to,danf,0,2003-11-01 00:00:00+00,p_le,in addition to,to,,_in+addition+to_p_rel,,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
in_advance_adv1,danf,0,2003-11-01 00:00:00+00,adv_int_vp_post_le,in advance,advance,,"_in+advance_r_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
in_any_case_adv1,danf,0,2003-11-01 00:00:00+00,adv_vp_aux_le,in any case,case,,"_in+any+case_r_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
in_any_case_adv2,danf,0,2003-11-01 00:00:00+00,adv_s_pre_le,in any case,case,,"_in+any+case_r_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
in_back_of,danf,0,2003-11-01 00:00:00+00,p_le,in back of,of,,_in+back+of_p_rel,,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
in_bed,danf,0,2003-11-01 00:00:00+00,pp_idiom_le,in bed,bed,,_in_p_rel,"_bed_n_rel",,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
in_bed,danf,1,2004-04-06 05:36:15.342317+01,pp_idiom_le,in bed,in,,_in_p_rel,"_bed_n_rel",,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,0
in_between,danf,0,2003-11-01 00:00:00+00,p_le,in between,between,,_in+between_p_rel,,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
in_between_a1,danf,0,2003-11-01 00:00:00+00,adj_intrans_le,in between,between,,"_in+between_j_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
inbox_n1,danf,0,2003-11-01 00:00:00+00,n_intr_le,inbox,inbox,,"_inbox_n_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
in_case,danf,0,2003-11-01 00:00:00+00,p_subconj_le,in case,case,,"_in+case_x_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
incentive_n1,danf,0,2003-11-01 00:00:00+00,n_ppcomp_le,incentive,incentive,,"_incentive_n_rel",,,,,_to_p_sel_rel,,,,,,,,,,,EN,US,,,,,1,LinGO,1
in_charge_a1,danf,0,2003-11-01 00:00:00+00,adj_trans_le,in charge,charge,,"_in+charge_j_rel",,,,,_of_p_sel_rel,,,,,,,,,,,EN,US,,,,,1,LinGO,1
inch_n1,danf,0,2003-11-01 00:00:00+00,n_meas_ppof_le,inch,inch,,"_inch_n_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
inch_n1,danf,1,2003-12-12 02:41:48.745522+00,n_intr_le,inch,inch,,"_inch_n_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
included_a1,danf,0,2003-11-01 00:00:00+00,adj_attr_intrans_le,included,included,,"_included_j_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
include_v1,danf,0,2003-11-01 00:00:00+00,v_np_trans_le,include,include,,"_include_v_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
include_v2,danf,0,2003-11-01 00:00:00+00,v_np_prep_trans_le,include,include,,"_include_v_rel",,,,,,_in_p_rel,,,,,,,,,,EN,US,,,,,1,LinGO,1
inclusive_a1,danf,0,2003-11-01 00:00:00+00,adj_intrans_le,inclusive,inclusive,,"_inclusive_j_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
inclusively_adv1,danf,0,2003-11-01 00:00:00+00,adv_int_vp_post_le,inclusively,inclusively,,"_inclusively_r_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
incoherent_a1,danf,0,2003-11-01 00:00:00+00,adj_intrans_le,incoherent,incoherent,,"_incoherent_j_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
incoherently,danf,0,2003-11-01 00:00:00+00,adv_int_vp_le,incoherently,incoherently,,"_incoherently_r_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
income_n1,danf,0,2003-11-01 00:00:00+00,n_mass_count_le,income,income,,"_income_n_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
incoming_adj,danf,0,2003-11-01 00:00:00+00,adj_intrans_le,incoming,incoming,,"_incoming_j_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
incoming_tide_n1,danf,0,2003-11-01 00:00:00+00,n_intr_le,incoming tide,tide,,"_incoming+tide_n_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
incompatibility_n1,danf,0,2003-11-01 00:00:00+00,n_ppof_le,incompatibility,incompatibility,,"_incompatibility_n_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
incomplete_a1,danf,0,2003-11-01 00:00:00+00,adj_intrans_le,incomplete,incomplete,,"_incomplete_j_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
incomprehensible_a1,danf,0,2003-11-01 00:00:00+00,adj_intrans_le,incomprehensible,incomprehensible,,"_incomprehensible_j_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
inconvenience_n1,danf,0,2003-11-01 00:00:00+00,n_mass_count_le,inconvenience,inconvenience,,"_inconvenience_n_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
inconvenience_v1,danf,0,2003-11-01 00:00:00+00,v_obj_equi_le,inconvenience,inconvenience,,"_inconvenience_v_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
inconvenient_a1,danf,0,2003-11-01 00:00:00+00,adj_intrans_le,inconvenient,inconvenient,,"_inconvenient_j_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
inconveniently,danf,0,2003-11-01 00:00:00+00,adv_int_vp_le,inconveniently,inconveniently,,"_inconveniently_r_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
incorporate_v1,danf,0,2003-11-01 00:00:00+00,v_np_trans_le,incorporate,incorporate,,"_incorporate_v_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
incorporate_v2,danf,0,2003-11-01 00:00:00+00,v_np_prep_trans_le,incorporate,incorporate,,"_incorporate_v_rel",,,,,,_into_p_rel,,,,,,,,,,EN,US,,,,,1,LinGO,1
incorrect_a1,danf,0,2003-11-01 00:00:00+00,adj_intrans_le,incorrect,incorrect,,"_incorrect_j_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
incorrectly,danf,0,2003-11-01 00:00:00+00,adv_int_vp_le,incorrectly,incorrectly,,"_incorrectly_r_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
increase_v1,danf,0,2003-11-01 00:00:00+00,v_unacc_le,increase,increase,,"_increase_v_1_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
increase_v2,danf,0,2003-11-01 00:00:00+00,v_np_trans_le,increase,increase,,"_increase_v_cause_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
increasingly_deg,danf,0,2003-11-01 00:00:00+00,adv_degree_spec_v_le,increasingly,increasingly,,"_increasingly_x_deg_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
incredible_a1,danf,0,2003-11-01 00:00:00+00,adj_intrans_le,incredible,incredible,,"_incredible_j_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
incredible_a2,danf,0,2003-11-01 00:00:00+00,adj_reg_atrans_cp_le,incredible,incredible,,"_incredible_j_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
incredibly,danf,0,2003-11-01 00:00:00+00,adv_int_vp_post_le,incredibly,incredibly,,"_incredibly_r_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
incredibly_deg,danf,1,2003-12-21 00:00:00+00,adv_degree_spec_le,incredibly,incredibly,,"_incredibly_x_deg_rel",,,,,,,,,,,,,,,,EN,UK,,,,,1,LinGO,1
incredulity_n1,danf,0,2004-04-06 05:44:51.981981+01,n_mass_le,incredulity,incredulity,,"_incredulity_n_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
indecisive_a1,danf,0,2003-11-01 00:00:00+00,adj_intrans_le,indecisive,indecisive,,"_indecisive_j_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
indeed,danf,0,2003-11-01 00:00:00+00,adv_int_vp_le,indeed,indeed,,"_indeed_r_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
indeed_root_pre,danf,0,2003-11-01 00:00:00+00,adv_disc_preh_le,indeed,indeed,,,,,"indeed",,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
indefinite_a1,danf,0,2003-11-01 00:00:00+00,adj_intrans_le,indefinite,indefinite,,"_indefinite_j_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
indefinitely_isect,danf,0,2003-11-01 00:00:00+00,adv_int_vp_le,indefinitely,indefinitely,,"_indefinitely_r_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
independence_n1,danf,0,2003-11-01 00:00:00+00,n_mass_le,independence,independence,,"_independence_n_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
independent_a1,danf,0,2003-11-01 00:00:00+00,adj_intrans_le,independent,independent,,"_independent_j_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
independently_isect,danf,0,2003-11-01 00:00:00+00,adv_int_vp_le,independently,independently,,"_independently_r_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
index_n1,danf,0,2004-04-06 05:43:39.234974+01,n_intr_le,index,index,,"_index_n_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
index_v1,danf,0,2004-04-06 05:46:46.329864+01,v_np_trans_le,index,index,,"_index_v_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
india_n1,danf,0,2003-11-01 00:00:00+00,n_proper_le,india,india,,,,,"india",,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
indian_a1,danf,0,2003-11-01 00:00:00+00,adj_intrans_le,indian,indian,,"_indian_j_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
indiana_n1,danf,0,2003-11-01 00:00:00+00,n_proper_le,indiana,indiana,,,,,"indiana",,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
indianapolis_n1,danf,0,2003-12-09 15:45:23.028922+00,n_proper_le,indianapolis,indianapolis,,,,,"indianapolis",,,,,,,,,,,,,EN,US,,,,,1,TREC,1
indian_n1,danf,0,2003-11-01 00:00:00+00,n_intr_le,indian,indian,,"_indian_n_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
indian_n2,danf,0,2003-11-01 00:00:00+00,n_proper_le,indian,indian,,,,,"indian",,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
indicate_pcv13_1,danf,0,2003-11-01 00:00:00+00,v_np_trans_le,indicate,indicate,,"_indicate_v_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
indicate_pcv13_2,danf,0,2003-11-01 00:00:00+00,v_cp_non_trans_le,indicate,indicate,,"_indicate_v_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
indicator_n1,danf,0,2003-11-01 00:00:00+00,n_ppof_le,indicator,indicator,,"_indicator_n_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
indifferent_isect,danf,0,2003-11-01 00:00:00+00,adj_intrans_le,indifferent,indifferent,,"_indifferent_j_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
indifferently,danf,0,2003-11-01 00:00:00+00,adv_int_vp_le,indifferently,indifferently,,"_indifferently_r_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
indiscreet_a1,danf,0,2003-11-01 00:00:00+00,adj_intrans_le,indiscreet,indiscreet,,"_indiscreet_j_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
indiscreetly_adv1,danf,0,2003-11-01 00:00:00+00,adv_int_vp_post_le,indiscreetly,indiscreetly,,"_indiscreetly_r_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
individual_a1,danf,0,2003-11-01 00:00:00+00,adj_intrans_le,individual,individual,,"_individual_j_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
individually,danf,0,2003-11-01 00:00:00+00,adv_int_vp_post_le,individually,individually,,"_individually_r_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
individual_n1,danf,0,2003-11-01 00:00:00+00,n_intr_le,individual,individual,,"_individual_n_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
indonesia_n1,danf,0,2003-11-01 00:00:00+00,n_proper_le,indonesia,indonesia,,,,,"indonesia",,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
indonesian_a1,danf,0,2003-11-01 00:00:00+00,adj_intrans_le,indonesian,indonesian,,"_indonesian_j_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
indoor_a1,danf,0,2003-11-01 00:00:00+00,adj_intrans_le,indoor,indoor,,"_indoor_j_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
indulge_v1,danf,0,2003-11-01 00:00:00+00,v_np*_trans_le,indulge,indulge,,"_indulge_v_1_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
indulge_v2,danf,0,2003-11-01 00:00:00+00,v_empty_prep_intrans_le,indulge,indulge,,"_indulge_v_in_rel",,,,,_in_p_sel_rel,,,,,,,,,,,EN,US,,,,,1,LinGO,1
industrial_a1,danf,0,2003-11-01 00:00:00+00,adj_intrans_le,industrial,industrial,,"_industrial_j_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
industrialized_a1,danf,0,2003-11-01 00:00:00+00,adj_intrans_le,industrialized,industrialized,,"_industrialized_j_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
industrial_strength_a1,danf,0,2003-11-01 00:00:00+00,adj_intrans_le,industrial strength,strength,,"_industrial+strength_j_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
industrial_strength_a2,danf,0,2003-11-01 00:00:00+00,adj_intrans_le,industrial - strength,strength,,"_industrial+strength_j_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
industry_n1,danf,0,2003-11-01 00:00:00+00,n_intr_le,industry,industry,,"_industry_n_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
in_effect_adv1,danf,0,2003-11-01 00:00:00+00,adv_vp_aux_le,in effect,effect,,"_in+effect_r_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
in_effect_adv2,danf,0,2003-11-01 00:00:00+00,adv_s_pre_le,in effect,effect,,"_in+effect_r_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
ineffective_isect,danf,0,2003-11-01 00:00:00+00,adj_intrans_le,ineffective,ineffective,,"_ineffective_j_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
ineffectively,danf,0,2003-11-01 00:00:00+00,adv_int_vp_le,ineffectively,ineffectively,,"_ineffectively_r_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
inefficiency_n1,danf,0,2003-11-01 00:00:00+00,n_mass_le,inefficiency,inefficiency,,"_inefficiency_n_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
inefficient_a1,danf,0,2003-11-01 00:00:00+00,adj_intrans_le,inefficient,inefficient,,"_inefficient_j_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
inexpensive_a1,danf,0,2003-11-01 00:00:00+00,adj_intrans_le,inexpensive,inexpensive,,"_inexpensive_j_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
inexpensively_a1,danf,0,2003-11-01 00:00:00+00,adv_int_vp_le,inexpensively,inexpensively,,"_inexpensively_r_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
in_fact_adv1,danf,0,2003-11-01 00:00:00+00,adv_vp_aux_le,in fact,fact,,"_in+fact_r_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
in_fact_adv2,danf,0,2003-11-01 00:00:00+00,adv_s_le,in fact,fact,,"_in+fact_r_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
inferior_a1,danf,0,2003-11-01 00:00:00+00,adj_intrans_le,inferior,inferior,,"_inferior_j_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
infer_pcv13_1,danf,0,2003-11-01 00:00:00+00,v_cp_non_trans_le,infer,infer,,"_infer_v_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
info_n1,danf,0,2003-11-01 00:00:00+00,n_mass_ppcomp_le,info,info,,"_info_n_rel",,,,,_on_p_rel,,,,,,,,,,,EN,US,,,,,1,LinGO,1
informal_a1,danf,0,2003-11-01 00:00:00+00,adj_intrans_le,informal,informal,,"_informal_j_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
informally,danf,0,2003-11-01 00:00:00+00,adv_int_vp_le,informally,informally,,"_informally_r_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
information_n1,danf,0,2003-11-01 00:00:00+00,n_mass_ppcomp_le,information,information,,"_information_n_rel",,,,,_on_p_rel,,,,,,,,,,,EN,US,,,,,1,LinGO,1
information_n2,danf,0,2003-11-01 00:00:00+00,n_mass_ppcomp_oblig_le,information,information,,"_information_n_rel",,,,,_about_p_rel,,,,,,,,,,,EN,US,,,,,1,LinGO,1
information_n3,danf,0,2003-11-01 00:00:00+00,n_mass_ppcomp_oblig_le,information,information,,"_information_n_rel",,,,,_on_p_rel,,,,,,,,,,,EN,US,,,,,1,LinGO,1
information_n3,danf,1,2003-12-21 00:00:00+00,n_mass_ppcomp_oblig_le,information,information,,"_information_n_rel",,,,,_on_p_rel,,,,,,,,dead revision entry,,,EN,US,,,,,1,LinGO,0
informative_isect,danf,0,2003-11-01 00:00:00+00,adj_intrans_le,informative,informative,,"_informative_j_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
informatively_isect,danf,0,2003-11-01 00:00:00+00,adv_int_vp_le,informatively,informatively,,"_informatively_r_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
informed_a1,danf,0,2003-11-01 00:00:00+00,adj_attr_intrans_le,informed,informed,,"_informed_j_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
inform_v1,danf,0,2003-11-01 00:00:00+00,v_np_trans_cp_le,inform,inform,,"_inform_v_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
inform_v2,danf,0,2003-11-01 00:00:00+00,v_np_trans_le,inform,inform,,"_inform_v_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
inform_v2,danf,1,2004-04-24 01:33:59.368332+01,v_np*_trans_le,inform,inform,,"_inform_v_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
inform_v3,danf,0,2003-11-01 00:00:00+00,v_empty_prep_trans_le,inform,inform,,"_inform_v_rel",,,,,,_of_p_sel_rel,,,,,,,,,,EN,US,,,,,1,LinGO,1
inform_v4,danf,0,2003-11-01 00:00:00+00,v_unerg_le,inform,inform,,"_inform_v_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,1
inform_v4,danf,1,2004-04-24 01:44:01.524251+01,v_unerg_le,inform,inform,,"_inform_v_rel",,,,,,,,,,,,,,,,EN,US,,,,,1,LinGO,0
